РтғЕ,ИХЖЪ,PM2.5·ЦЦёКэ,PM10·ЦЦёКэ,O3·ЦЦёКэ,SO2·ЦЦёКэ,NO2·ЦЦёКэ,CO·ЦЦёКэ,AQI,ЦКБүЖАәЫ,КЧТҒОЫИңОп
1140,2023/1/1,112,71,19,9,104,25,112,Зб¶ИОЫИң,PM2.5
1139,2023/1/2,79,56,34,8,50,20,79,Бә,PM2.5
1138,2023/1/3,20,28,34,7,44,15,44,УЕ,NO3
1137,2023/1/4,52,48,43,8,68,18,68,Бә,NO3
1136,2023/1/5,52,47,23,7,79,18,79,Бә,NO3
1135,2023/1/6,107,72,49,9,87,23,107,Зб¶ИОЫИң,PM2.5
1134,2023/1/7,129,91,45,11,89,28,129,Зб¶ИОЫИң,PM2.5
1133,2023/1/8,65,74,56,9,57,18,74,Бә,PM10
1132,2023/1/9,82,73,60,8,57,20,82,Бә,PM2.5
1131,2023/1/10,15,34,36,6,35,13,36,УЕ,O3
1130,2023/1/11,28,40,38,7,54,15,54,Бә,NO3
1129,2023/1/12,26,25,34,6,39,15,39,УЕ,NO3
1128,2023/1/13,26,17,10,6,53,20,53,Бә,NO3
1127,2023/1/14,18,13,28,5,22,15,28,УЕ,O3
1126,2023/1/15,30,31,28,6,22,18,31,УЕ,PM10
1125,2023/1/16,43,50,31,8,29,23,50,УЕ,PM10
1124,2023/1/17,59,52,36,9,35,23,59,Бә,PM2.5
1123,2023/1/18,70,65,43,9,49,23,70,Бә,PM2.5
1122,2023/1/19,70,75,45,9,62,23,75,Бә,PM10
1121,2023/1/20,67,86,42,8,34,20,86,Бә,PM10
1120,2023/1/21,26,60,42,7,19,15,60,Бә,PM10
1119,2023/1/22,20,15,29,6,22,15,29,УЕ,O3
1118,2023/1/23,29,31,39,6,18,18,39,УЕ,O3
1117,2023/1/24,36,44,35,6,10,18,44,УЕ,PM10
1116,2023/1/25,19,28,37,7,15,18,37,УЕ,O3
1115,2023/1/26,60,52,38,8,28,20,60,Бә,PM2.5
1114,2023/1/27,46,59,38,8,19,23,59,Бә,PM10
1113,2023/1/28,48,57,40,9,39,23,57,Бә,PM10
1112,2023/1/29,54,59,47,8,49,20,59,Бә,PM10
1111,2023/1/30,67,61,51,9,63,20,67,Бә,PM2.5
1110,2023/1/31,54,51,49,8,50,18,54,Бә,PM2.5
1109,2023/2/1,60,59,59,8,63,18,63,Бә,NO3
1108,2023/2/2,18,50,34,6,24,13,50,УЕ,PM10
1107,2023/2/3,20,51,30,6,29,15,51,Бә,PM10
1106,2023/2/4,25,33,37,7,40,15,40,УЕ,NO3
1105,2023/2/5,49,47,45,7,39,18,49,УЕ,PM2.5
1104,2023/2/6,30,19,35,5,44,15,44,УЕ,NO3
1103,2023/2/7,33,31,45,6,33,15,45,УЕ,O3
1102,2023/2/8,59,52,45,6,34,18,59,Бә,PM2.5
1101,2023/2/9,30,31,40,6,42,18,42,УЕ,NO3
1100,2023/2/10,28,22,37,5,34,18,37,УЕ,O3
1098,2023/2/11,20,18,37,6,37,15,37,УЕ,O3
1099,2023/2/11,20,18,37,6,37,15,37,УЕ,NO3
1097,2023/2/12,26,17,29,5,44,18,44,УЕ,NO3
1096,2023/2/13,39,38,46,5,24,20,46,УЕ,O3
1094,2023/2/14,26,36,36,6,24,15,36,УЕ,PM10
1095,2023/2/14,26,36,36,6,24,15,36,УЕ,O3
1093,2023/2/15,36,42,37,7,35,15,42,УЕ,PM10
1092,2023/2/16,38,45,38,7,47,18,47,УЕ,NO3
1091,2023/2/17,40,46,34,7,59,15,59,Бә,NO3
1090,2023/2/18,75,65,41,9,83,23,83,Бә,NO3
1089,2023/2/19,113,69,42,7,47,25,113,Зб¶ИОЫИң,PM2.5
1088,2023/2/20,57,58,49,8,44,20,58,Бә,PM10
1087,2023/2/21,16,32,37,6,23,13,37,УЕ,O3
1086,2023/2/22,18,31,35,6,33,15,35,УЕ,O3
1085,2023/2/23,20,23,29,6,39,15,39,УЕ,NO3
1084,2023/2/24,60,49,43,7,40,20,60,Бә,PM2.5
1083,2023/2/25,46,48,41,7,27,18,48,УЕ,PM10
1082,2023/2/26,30,37,44,7,34,15,44,УЕ,O3
1081,2023/2/27,32,34,46,6,39,15,46,УЕ,O3
1080,2023/2/28,36,45,52,7,57,15,57,Бә,NO3
1079,2023/3/1,93,62,69,9,69,23,93,Бә,PM2.5
1078,2023/3/2,58,57,47,7,45,18,58,Бә,PM2.5
1077,2023/3/3,20,38,40,6,50,13,50,УЕ,NO3
1076,2023/3/4,39,51,45,7,59,13,59,Бә,NO3
1075,2023/3/5,40,49,55,7,49,13,55,Бә,O3
1074,2023/3/6,57,63,85,9,65,15,85,Бә,O3
1073,2023/3/7,53,64,80,9,59,15,80,Бә,O3
1072,2023/3/8,59,64,54,8,68,18,68,Бә,NO3
1071,2023/3/9,102,79,82,8,67,23,102,Зб¶ИОЫИң,PM2.5
1070,2023/3/10,90,75,102,9,68,20,102,Зб¶ИОЫИң,O3
1069,2023/3/11,45,56,78,8,42,15,78,Бә,O3
1068,2023/3/12,39,60,43,6,32,18,60,Бә,PM10
1067,2023/3/13,20,52,42,7,33,15,52,Бә,PM10
1066,2023/3/14,20,52,65,8,37,15,65,Бә,O3
1065,2023/3/15,40,57,70,9,42,18,70,Бә,O3
1064,2023/3/16,23,66,47,6,22,15,66,Бә,PM10
1063,2023/3/17,13,20,40,6,28,15,40,УЕ,O3
1062,2023/3/18,32,38,36,6,35,18,38,УЕ,PM10
1060,2023/3/19,29,46,46,7,35,15,46,УЕ,PM10
1061,2023/3/19,29,46,46,7,35,15,46,УЕ,O3
1059,2023/3/20,43,42,49,6,39,18,49,УЕ,O3
1058,2023/3/21,25,20,21,6,64,18,64,Бә,NO3
1057,2023/3/22,49,39,12,6,74,20,74,Бә,NO3
1056,2023/3/23,49,92,42,6,40,23,92,Бә,PM10
1055,2023/3/24,33,79,39,6,28,15,79,Бә,PM10
1054,2023/3/25,26,50,33,7,38,18,50,УЕ,PM10
1053,2023/3/26,39,63,52,7,30,18,63,Бә,PM10
1052,2023/3/27,54,79,64,8,54,18,79,Бә,PM10
1051,2023/3/28,54,67,72,8,50,15,72,Бә,O3
1050,2023/3/29,43,58,47,7,50,15,58,Бә,PM10
1048,2023/3/30,72,60,72,6,44,18,72,Бә,PM2.5
1049,2023/3/30,72,60,72,6,44,18,72,Бә,O3
1046,2023/3/31,38,45,45,8,42,15,45,УЕ,PM10
1047,2023/3/31,38,45,45,8,42,15,45,УЕ,O3
1045,2023/4/1,48,53,52,8,65,15,65,Бә,NO3
1044,2023/4/2,46,53,81,7,57,15,81,Бә,O3
1043,2023/4/3,35,51,69,6,28,13,69,Бә,O3
1042,2023/4/4,22,25,48,6,24,15,48,УЕ,O3
1041,2023/4/5,48,34,40,6,27,20,48,УЕ,PM2.5
1040,2023/4/6,68,50,35,6,42,23,68,Бә,PM2.5
1039,2023/4/7,83,64,60,7,42,23,83,Бә,PM2.5
1038,2023/4/8,42,56,68,7,44,15,68,Бә,O3
1037,2023/4/9,32,48,100,8,39,13,100,Бә,O3
1036,2023/4/10,30,50,99,8,35,15,99,Бә,O3
1035,2023/4/11,59,124,55,8,42,18,124,Зб¶ИОЫИң,PM10
1034,2023/4/12,78,188,47,6,28,13,188,ЦР¶ИОЫИң,PM10
1033,2023/4/13,62,134,46,6,38,13,134,Зб¶ИОЫИң,PM10
1032,2023/4/14,67,76,39,8,57,23,76,Бә,PM10
1031,2023/4/15,48,58,61,6,37,18,61,Бә,O3
1030,2023/4/16,46,67,94,7,30,18,94,Бә,O3
1029,2023/4/17,43,62,87,7,27,18,87,Бә,O3
1028,2023/4/18,48,66,88,8,49,20,88,Бә,O3
1027,2023/4/19,26,30,45,6,29,15,45,УЕ,O3
1026,2023/4/20,26,36,48,6,29,15,48,УЕ,O3
1025,2023/4/21,30,57,56,6,20,13,57,Бә,PM10
1024,2023/4/22,38,86,55,7,23,13,86,Бә,PM10
1023,2023/4/23,38,81,47,6,20,15,81,Бә,PM10
1022,2023/4/24,22,37,49,6,20,15,49,УЕ,O3
1021,2023/4/25,36,49,42,8,42,20,49,УЕ,PM10
1020,2023/4/26,70,60,80,8,37,23,80,Бә,O3
1019,2023/4/27,64,57,100,7,29,18,100,Бә,O3
1018,2023/4/28,54,54,89,8,40,18,89,Бә,O3
1017,2023/4/29,65,70,36,7,45,20,70,Бә,PM10
1016,2023/4/30,49,79,97,8,45,15,97,Бә,O3
1015,2023/5/1,45,66,122,9,40,15,122,Зб¶ИОЫИң,O3
1014,2023/5/2,25,53,85,7,20,13,85,Бә,O3
1013,2023/5/3,26,39,55,7,22,13,55,Бә,O3
1012,2023/5/4,26,28,49,7,27,15,49,УЕ,O3
1011,2023/5/5,30,28,44,6,34,20,44,УЕ,O3
1010,2023/5/6,42,36,46,6,29,18,46,УЕ,O3
1009,2023/5/7,19,19,42,6,23,13,42,УЕ,O3
1008,2023/5/8,32,34,62,6,24,13,62,Бә,O3
1007,2023/5/9,33,41,81,7,43,13,81,Бә,O3
1006,2023/5/10,29,36,73,7,38,10,73,Бә,O3
1005,2023/5/11,40,52,54,8,67,15,67,Бә,NO3
1004,2023/5/12,95,74,140,10,67,18,140,Зб¶ИОЫИң,O3
1003,2023/5/13,93,67,165,9,52,18,165,ЦР¶ИОЫИң,O3
1002,2023/5/14,80,69,146,9,52,20,146,Зб¶ИОЫИң,O3
1001,2023/5/15,62,64,137,9,48,18,137,Зб¶ИОЫИң,O3
1000,2023/5/16,29,48,98,8,28,13,98,Бә,O3
999,2023/5/17,16,21,52,6,19,13,52,Бә,O3
998,2023/5/18,33,24,46,6,29,18,46,УЕ,O3
997,2023/5/19,18,18,48,6,29,15,48,УЕ,O3
996,2023/5/20,32,30,76,6,27,13,76,Бә,O3
995,2023/5/21,39,36,65,6,27,13,65,Бә,O3
994,2023/5/22,52,77,43,6,29,15,77,Бә,PM10
993,2023/5/23,53,78,84,8,45,15,84,Бә,O3
992,2023/5/24,43,62,65,8,49,15,65,Бә,O3
991,2023/5/25,45,54,95,8,29,13,95,Бә,O3
990,2023/5/26,36,53,60,7,34,15,60,Бә,O3
989,2023/5/27,25,35,47,7,20,13,47,УЕ,O3
988,2023/5/28,23,35,81,8,22,13,81,Бә,O3
987,2023/5/29,29,38,122,8,32,13,122,Зб¶ИОЫИң,O3
986,2023/5/30,39,34,44,7,35,15,44,УЕ,O3
985,2023/5/31,26,26,38,7,34,13,38,УЕ,O3
984,2023/6/1,30,29,49,8,35,15,49,УЕ,O3
983,2023/6/2,48,52,140,8,34,18,140,Зб¶ИОЫИң,O3
982,2023/6/3,40,45,81,7,25,13,81,Бә,O3
981,2023/6/4,28,36,67,8,28,13,67,Бә,O3
980,2023/6/5,38,41,47,6,33,18,47,УЕ,O3
979,2023/6/6,42,32,65,6,34,18,65,Бә,O3
978,2023/6/7,48,37,62,7,34,15,62,Бә,O3
977,2023/6/8,50,37,119,7,38,18,119,Зб¶ИОЫИң,O3
976,2023/6/9,52,41,140,8,35,20,140,Зб¶ИОЫИң,O3
975,2023/6/10,33,36,128,8,27,15,128,Зб¶ИОЫИң,O3
974,2023/6/11,36,32,74,8,30,15,74,Бә,O3
973,2023/6/12,15,15,43,7,23,10,43,УЕ,O3
972,2023/6/13,16,18,28,6,24,13,28,УЕ,O3
971,2023/6/14,38,36,100,7,32,15,100,Бә,O3
970,2023/6/15,59,51,117,8,43,20,117,Зб¶ИОЫИң,O3
969,2023/6/16,55,45,100,7,32,15,100,Бә,O3
968,2023/6/17,18,14,67,6,22,13,67,Бә,O3
967,2023/6/18,19,15,28,6,42,15,42,УЕ,NO3
966,2023/6/19,20,16,36,6,37,15,37,УЕ,NO3
965,2023/6/20,42,35,92,7,34,20,92,Бә,O3
964,2023/6/21,68,53,146,7,38,20,146,Зб¶ИОЫИң,O3
963,2023/6/22,77,57,107,8,38,20,107,Зб¶ИОЫИң,O3
962,2023/6/23,60,49,74,7,27,18,74,Бә,O3
961,2023/6/24,12,9,63,6,18,13,63,Бә,O3
960,2023/6/25,22,19,50,6,28,15,50,УЕ,O3
959,2023/6/26,29,33,47,6,32,15,47,УЕ,O3
958,2023/6/27,26,33,58,7,32,15,58,Бә,O3
957,2023/6/28,30,35,95,7,25,13,95,Бә,O3
956,2023/6/29,33,41,87,7,29,15,87,Бә,O3
955,2023/6/30,26,31,38,6,29,15,38,УЕ,O3
954,2023/7/1,32,31,103,6,23,15,103,Зб¶ИОЫИң,O3
953,2023/7/2,46,37,104,6,30,15,104,Зб¶ИОЫИң,O3
952,2023/7/3,42,43,99,6,38,18,99,Бә,O3
951,2023/7/4,36,34,80,7,29,15,80,Бә,O3
950,2023/7/5,30,32,84,6,28,18,84,Бә,O3
949,2023/7/6,54,45,99,7,33,18,99,Бә,O3
948,2023/7/7,35,36,68,7,35,18,68,Бә,O3
947,2023/7/8,35,34,37,6,42,18,42,УЕ,NO3
946,2023/7/9,49,44,55,6,39,18,55,Бә,O3
944,2023/7/10,29,32,43,6,43,15,43,УЕ,O3
945,2023/7/10,29,32,43,6,43,15,43,УЕ,NO3
943,2023/7/11,39,42,127,7,27,18,127,Зб¶ИОЫИң,O3
942,2023/7/12,43,46,135,7,25,15,135,Зб¶ИОЫИң,O3
941,2023/7/13,38,44,113,7,27,15,113,Зб¶ИОЫИң,O3
940,2023/7/14,38,43,130,7,24,15,130,Зб¶ИОЫИң,O3
939,2023/7/15,30,35,115,7,27,15,115,Зб¶ИОЫИң,O3
938,2023/7/16,16,19,34,6,25,15,34,УЕ,O3
937,2023/7/17,9,17,28,6,14,10,28,УЕ,O3
936,2023/7/18,13,16,36,6,20,13,36,УЕ,O3
935,2023/7/19,12,19,32,6,25,13,32,УЕ,O3
934,2023/7/20,19,21,24,6,32,13,32,УЕ,NO3
933,2023/7/21,25,23,65,6,29,15,65,Бә,O3
932,2023/7/22,22,22,47,6,25,13,47,УЕ,O3
931,2023/7/23,22,25,56,6,22,13,56,Бә,O3
930,2023/7/24,29,33,57,7,27,15,57,Бә,O3
929,2023/7/25,12,17,43,6,17,13,43,УЕ,O3
928,2023/7/26,9,23,29,6,13,10,29,УЕ,O3
926,2023/7/27,8,18,18,6,14,10,18,УЕ,PM10
927,2023/7/27,8,18,18,6,14,10,18,УЕ,O3
925,2023/7/28,9,21,16,5,12,10,21,УЕ,PM10
924,2023/7/29,9,19,15,5,12,10,19,УЕ,PM10
923,2023/7/30,10,19,26,6,14,10,26,УЕ,O3
922,2023/7/31,18,23,27,6,17,10,27,УЕ,O3
921,2023/8/1,15,19,24,6,14,10,24,УЕ,O3
920,2023/8/2,18,25,26,6,14,13,26,УЕ,O3
919,2023/8/3,18,31,24,6,12,10,31,УЕ,PM10
918,2023/8/4,16,27,23,6,13,10,27,УЕ,PM10
917,2023/8/5,19,27,28,6,15,13,28,УЕ,O3
916,2023/8/6,26,32,55,7,24,15,55,Бә,O3
915,2023/8/7,20,28,40,7,22,15,40,УЕ,O3
914,2023/8/8,23,31,56,7,19,18,56,Бә,O3
913,2023/8/9,26,33,55,6,20,15,55,Бә,O3
912,2023/8/10,36,43,113,6,22,18,113,Зб¶ИОЫИң,O3
911,2023/8/11,52,57,163,7,25,20,163,ЦР¶ИОЫИң,O3
910,2023/8/12,43,43,133,7,22,15,133,Зб¶ИОЫИң,O3
909,2023/8/13,22,28,74,7,18,13,74,Бә,O3
908,2023/8/14,18,25,44,6,17,13,44,УЕ,O3
907,2023/8/15,20,27,37,6,20,13,37,УЕ,O3
906,2023/8/16,28,40,55,6,29,15,55,Бә,O3
905,2023/8/17,30,32,57,6,35,18,57,Бә,O3
904,2023/8/18,28,30,59,7,35,18,59,Бә,O3
903,2023/8/19,28,30,50,6,19,15,50,УЕ,O3
902,2023/8/20,20,25,43,6,18,15,43,УЕ,O3
901,2023/8/21,23,29,102,7,20,15,102,Зб¶ИОЫИң,O3
900,2023/8/22,35,38,100,7,28,20,100,Бә,O3
899,2023/8/23,36,29,66,7,29,20,66,Бә,O3
898,2023/8/24,28,35,105,8,32,18,105,Зб¶ИОЫИң,O3
897,2023/8/25,25,33,91,7,24,15,91,Бә,O3
896,2023/8/26,20,31,75,7,24,15,75,Бә,O3
895,2023/8/27,12,19,34,6,18,13,34,УЕ,O3
894,2023/8/28,12,19,40,7,22,15,40,УЕ,O3
893,2023/8/29,18,16,33,6,34,20,34,УЕ,NO3
892,2023/8/30,12,11,45,6,28,15,45,УЕ,O3
891,2023/8/31,32,23,49,7,35,18,49,УЕ,O3
890,2023/9/1,16,20,56,7,25,13,56,Бә,O3
889,2023/9/2,25,36,78,7,17,15,78,Бә,O3
888,2023/9/3,23,29,65,7,24,15,65,Бә,O3
887,2023/9/4,16,22,22,7,25,13,25,УЕ,NO3
886,2023/9/5,20,27,32,7,23,13,32,УЕ,O3
885,2023/9/6,20,26,34,7,19,13,34,УЕ,O3
884,2023/9/7,32,38,56,7,23,15,56,Бә,O3
883,2023/9/8,26,27,65,7,25,15,65,Бә,O3
882,2023/9/9,20,28,76,7,29,15,76,Бә,O3
881,2023/9/10,19,31,87,7,27,15,87,Бә,O3
880,2023/9/11,22,35,81,7,27,15,81,Бә,O3
879,2023/9/12,18,26,45,7,25,15,45,УЕ,O3
878,2023/9/13,18,24,41,7,28,15,41,УЕ,O3
877,2023/9/14,18,21,32,6,35,15,35,УЕ,NO3
876,2023/9/15,23,22,31,6,52,18,52,Бә,NO3
875,2023/9/16,30,26,29,6,52,23,52,Бә,NO3
874,2023/9/17,54,49,112,7,42,25,112,Зб¶ИОЫИң,O3
873,2023/9/18,48,35,102,7,25,20,102,Зб¶ИОЫИң,O3
872,2023/9/19,23,22,75,7,24,15,75,Бә,O3
871,2023/9/20,15,22,47,7,25,15,47,УЕ,O3
870,2023/9/21,16,23,44,6,33,15,44,УЕ,O3
869,2023/9/22,15,18,33,6,37,15,37,УЕ,NO3
867,2023/9/23,13,13,39,6,39,15,39,УЕ,O3
868,2023/9/23,13,13,39,6,39,15,39,УЕ,NO3
866,2023/9/24,15,21,34,6,39,15,39,УЕ,NO3
865,2023/9/25,36,49,47,7,54,20,54,Бә,NO3
864,2023/9/26,54,48,64,7,40,23,64,Бә,O3
863,2023/9/27,54,43,78,7,35,20,78,Бә,O3
862,2023/9/28,50,41,53,7,34,20,53,Бә,O3
861,2023/9/29,53,42,81,7,25,20,81,Бә,O3
859,2023/9/30,45,29,45,7,27,25,45,УЕ,PM2.5
860,2023/9/30,45,29,45,7,27,25,45,УЕ,O3
858,2023/10/1,19,25,60,7,23,15,60,Бә,O3
857,2023/10/2,12,24,49,6,23,13,49,УЕ,O3
856,2023/10/3,13,24,49,7,25,13,49,УЕ,O3
855,2023/10/4,13,23,52,7,22,13,52,Бә,O3
854,2023/10/5,18,39,46,6,22,13,46,УЕ,O3
853,2023/10/6,12,28,42,6,20,13,42,УЕ,O3
852,2023/10/7,12,24,45,6,23,13,45,УЕ,O3
851,2023/10/8,15,19,45,6,28,15,45,УЕ,O3
850,2023/10/9,33,41,47,6,40,18,47,УЕ,O3
849,2023/10/10,48,48,63,7,38,18,63,Бә,O3
848,2023/10/11,26,30,60,6,37,15,60,Бә,O3
847,2023/10/12,25,34,49,6,42,15,49,УЕ,O3
846,2023/10/13,25,22,46,6,39,18,46,УЕ,O3
845,2023/10/14,70,54,71,8,64,23,71,Бә,O3
843,2023/10/15,82,63,82,8,68,23,82,Бә,PM2.5
844,2023/10/15,82,63,82,8,68,23,82,Бә,O3
842,2023/10/16,87,68,95,9,72,28,95,Бә,O3
841,2023/10/17,65,55,90,8,59,20,90,Бә,O3
840,2023/10/18,46,47,105,8,40,18,105,Зб¶ИОЫИң,O3
839,2023/10/19,67,61,118,8,58,20,118,Зб¶ИОЫИң,O3
838,2023/10/20,22,20,41,7,35,18,41,УЕ,O3
837,2023/10/21,22,37,42,7,47,15,47,УЕ,NO3
836,2023/10/22,23,38,58,7,45,15,58,Бә,O3
835,2023/10/23,18,30,58,7,40,15,58,Бә,O3
834,2023/10/24,28,42,65,7,48,15,65,Бә,O3
833,2023/10/25,62,59,80,8,68,20,80,Бә,O3
832,2023/10/26,57,51,95,7,62,18,95,Бә,O3
831,2023/10/27,57,53,72,7,54,18,72,Бә,O3
829,2023/10/28,16,30,50,7,50,13,50,УЕ,O3
830,2023/10/28,16,30,50,7,50,13,50,УЕ,NO3
828,2023/10/29,22,44,72,7,40,15,72,Бә,O3
827,2023/10/30,25,39,58,6,38,15,58,Бә,O3
826,2023/10/31,28,40,82,7,42,15,82,Бә,O3
825,2023/11/1,28,38,78,7,38,15,78,Бә,O3
824,2023/11/2,19,31,72,7,28,15,72,Бә,O3
823,2023/11/3,36,51,78,8,44,15,78,Бә,O3
821,2023/11/4,23,27,34,7,34,15,34,УЕ,O3
822,2023/11/4,23,27,34,7,34,15,34,УЕ,NO3
820,2023/11/5,15,22,43,7,20,15,43,УЕ,O3
818,2023/11/6,29,35,35,7,30,18,35,УЕ,PM10
819,2023/11/6,29,35,35,7,30,18,35,УЕ,O3
817,2023/11/7,33,54,36,9,49,18,54,Бә,PM10
816,2023/11/8,35,50,42,8,49,15,50,УЕ,PM10
815,2023/11/9,55,56,30,8,63,23,63,Бә,NO3
814,2023/11/10,23,20,39,6,22,15,39,УЕ,O3
813,2023/11/11,15,29,35,6,23,13,35,УЕ,O3
812,2023/11/12,36,35,29,7,30,15,36,УЕ,PM2.5
811,2023/11/13,30,31,31,8,40,15,40,УЕ,NO3
810,2023/11/14,48,54,33,8,69,20,69,Бә,NO3
809,2023/11/15,99,77,44,10,92,28,99,Бә,PM2.5
808,2023/11/16,90,70,37,8,64,23,90,Бә,PM2.5
807,2023/11/17,40,89,32,8,48,18,89,Бә,PM10
806,2023/11/18,35,54,29,9,60,20,60,Бә,NO3
805,2023/11/19,59,66,38,9,88,20,88,Бә,NO3
804,2023/11/20,88,81,49,10,99,28,99,Бә,NO3
803,2023/11/21,64,61,65,8,75,20,75,Бә,NO3
802,2023/11/22,57,57,50,8,80,20,80,Бә,NO3
801,2023/11/23,115,90,69,11,84,28,115,Зб¶ИОЫИң,PM2.5
799,2023/11/24,19,33,35,7,35,15,35,УЕ,O3
800,2023/11/24,19,33,35,7,35,15,35,УЕ,NO3
798,2023/11/25,15,29,35,6,43,13,43,УЕ,NO3
797,2023/11/26,30,47,34,7,57,15,57,Бә,NO3
796,2023/11/27,80,74,44,9,69,23,80,Бә,PM2.5
795,2023/11/28,90,85,44,10,67,25,90,Бә,PM2.5
794,2023/11/29,65,69,55,9,52,20,69,Бә,PM10
793,2023/11/30,28,38,32,8,34,15,38,УЕ,PM10
792,2023/12/1,39,51,30,10,49,18,51,Бә,PM10
791,2023/12/2,49,56,29,9,78,20,78,Бә,NO3
790,2023/12/3,77,71,34,10,92,28,92,Бә,NO3
789,2023/12/4,93,75,27,8,97,25,97,Бә,NO3
788,2023/12/5,105,78,32,9,95,28,105,Зб¶ИОЫИң,PM2.5
787,2023/12/6,93,91,34,10,84,25,93,Бә,PM2.5
786,2023/12/7,80,103,44,10,82,25,103,Зб¶ИОЫИң,PM10
785,2023/12/8,54,69,45,9,73,20,73,Бә,NO3
784,2023/12/9,62,72,30,10,99,23,99,Бә,NO3
783,2023/12/10,50,55,19,7,73,18,73,Бә,NO3
782,2023/12/11,28,21,19,5,37,18,37,УЕ,NO3
781,2023/12/12,53,47,21,6,42,20,53,Бә,PM2.5
780,2023/12/13,53,54,25,7,57,20,57,Бә,NO3
779,2023/12/14,50,51,36,7,64,20,64,Бә,NO3
778,2023/12/15,45,39,10,6,54,30,54,Бә,NO3
777,2023/12/16,48,43,30,7,28,23,48,УЕ,PM2.5
774,2023/12/17,28,30,30,8,30,18,30,УЕ,PM10
775,2023/12/17,28,30,30,8,30,18,30,УЕ,O3
776,2023/12/17,28,30,30,8,30,18,30,УЕ,NO3
773,2023/12/18,18,21,27,6,40,15,40,УЕ,NO3
772,2023/12/19,26,24,24,6,45,18,45,УЕ,NO3
771,2023/12/20,59,58,32,8,40,20,59,Бә,PM2.5
770,2023/12/21,33,41,34,9,33,20,41,УЕ,PM10
769,2023/12/22,38,45,27,9,48,23,48,УЕ,NO3
768,2023/12/23,55,58,16,9,79,23,79,Бә,NO3
767,2023/12/24,83,78,28,11,84,28,84,Бә,NO3
766,2023/12/25,105,89,30,12,93,30,105,Зб¶ИОЫИң,PM2.5
765,2023/12/26,109,88,30,10,94,25,109,Зб¶ИОЫИң,PM2.5
