РтғЕ,ИХЖЪ,PM2.5·ЦЦёКэ,PM10·ЦЦёКэ,O3·ЦЦёКэ,SO2·ЦЦёКэ,NO2·ЦЦёКэ,CO·ЦЦёКэ,AQI,ЦКБүЖАәЫ,КЧТҒОЫИңОп
764,2023/12/27,72,60,31,8,82,18,82,Бә,NO3
763,2023/12/28,87,68,22,9,99,23,99,Бә,NO3
762,2023/12/29,67,56,29,6,59,18,67,Бә,PM2.5
761,2023/12/30,115,76,22,7,78,23,115,Зб¶ИОЫИң,PM2.5
760,2023/12/31,202,115,35,8,53,33,202,ЦШ¶ИОЫИң,PM2.5
759,2024/1/1,79,69,34,7,53,20,79,Бә,PM2.5
758,2024/1/2,53,59,38,7,63,18,63,Бә,NO3
757,2024/1/3,107,80,36,7,63,28,107,Зб¶ИОЫИң,PM2.5
756,2024/1/4,119,88,48,9,79,30,119,Зб¶ИОЫИң,PM2.5
755,2024/1/5,104,80,29,10,101,28,104,Зб¶ИОЫИң,PM2.5
754,2024/1/6,163,105,41,10,100,35,163,ЦР¶ИОЫИң,PM2.5
753,2024/1/7,69,58,35,8,48,20,69,Бә,PM2.5
752,2024/1/8,19,25,24,7,58,13,58,Бә,NO3
751,2024/1/9,97,76,29,9,89,23,97,Бә,PM2.5
750,2024/1/10,119,81,28,8,58,25,119,Зб¶ИОЫИң,PM2.5
749,2024/1/11,128,89,35,9,89,28,128,Зб¶ИОЫИң,PM2.5
748,2024/1/12,128,92,32,10,108,30,128,Зб¶ИОЫИң,PM2.5
747,2024/1/13,160,110,47,11,104,33,160,ЦР¶ИОЫИң,PM2.5
746,2024/1/14,102,74,56,8,55,23,102,Зб¶ИОЫИң,PM2.5
745,2024/1/15,25,27,33,6,32,15,33,УЕ,O3
744,2024/1/16,13,28,36,6,48,15,48,УЕ,NO3
743,2024/1/17,26,50,40,7,65,18,65,Бә,NO3
742,2024/1/18,65,57,8,7,55,25,65,Бә,PM2.5
741,2024/1/19,49,44,30,6,37,20,49,УЕ,PM2.5
740,2024/1/20,48,38,11,6,50,28,50,УЕ,NO3
739,2024/1/21,58,49,31,6,33,20,58,Бә,PM2.5
738,2024/1/22,39,38,30,6,27,18,39,УЕ,PM2.5
737,2024/1/23,32,37,30,8,33,20,37,УЕ,PM10
736,2024/1/24,46,52,27,9,57,23,57,Бә,NO3
735,2024/1/25,64,62,27,11,84,25,84,Бә,NO3
734,2024/1/26,93,78,27,12,98,28,98,Бә,NO3
733,2024/1/27,114,87,24,11,102,30,114,Зб¶ИОЫИң,PM2.5
732,2024/1/28,122,91,40,11,90,28,122,Зб¶ИОЫИң,PM2.5
731,2024/1/29,109,80,44,9,69,23,109,Зб¶ИОЫИң,PM2.5
730,2024/1/30,38,32,31,6,52,15,52,Бә,NO3
729,2024/1/31,26,20,15,6,64,18,64,Бә,NO3
728,2024/2/1,19,16,40,5,38,15,40,УЕ,O3
727,2024/2/2,19,28,33,5,29,15,33,УЕ,O3
726,2024/2/3,18,15,31,5,29,18,31,УЕ,O3
725,2024/2/4,29,26,29,5,40,23,40,УЕ,NO3
724,2024/2/5,50,39,32,5,28,20,50,УЕ,PM2.5
723,2024/2/6,74,56,34,6,34,23,74,Бә,PM2.5
722,2024/2/7,46,43,42,7,28,20,46,УЕ,PM2.5
721,2024/2/8,74,59,55,8,32,23,74,Бә,PM2.5
720,2024/2/9,192,107,76,10,50,33,192,ЦР¶ИОЫИң,PM2.5
719,2024/2/10,214,127,57,11,44,28,214,ЦШ¶ИОЫИң,PM2.5
718,2024/2/11,112,86,59,9,39,23,112,Зб¶ИОЫИң,PM2.5
716,2024/2/12,78,78,72,8,29,18,78,Бә,PM2.5
717,2024/2/12,78,78,72,8,29,18,78,Бә,PM10
715,2024/2/13,43,54,56,7,22,15,56,Бә,O3
714,2024/2/14,65,56,52,8,35,15,65,Бә,PM2.5
713,2024/2/15,43,39,40,6,29,15,43,УЕ,PM2.5
712,2024/2/16,19,24,45,7,19,13,45,УЕ,O3
711,2024/2/17,19,26,49,6,24,13,49,УЕ,O3
710,2024/2/18,26,30,40,7,27,15,40,УЕ,O3
709,2024/2/19,48,41,25,6,34,20,48,УЕ,PM2.5
708,2024/2/20,20,21,32,6,23,13,32,УЕ,O3
706,2024/2/21,12,9,27,6,27,18,27,УЕ,O3
707,2024/2/21,12,9,27,6,27,18,27,УЕ,NO3
705,2024/2/22,26,23,26,6,28,18,28,УЕ,NO3
704,2024/2/23,50,45,27,6,37,23,50,УЕ,PM2.5
703,2024/2/24,57,45,24,6,39,25,57,Бә,PM2.5
702,2024/2/25,84,61,41,7,29,23,84,Бә,PM2.5
701,2024/2/26,64,57,49,8,30,20,64,Бә,PM2.5
700,2024/2/27,46,55,44,7,35,18,55,Бә,PM10
699,2024/2/28,33,31,26,6,57,18,57,Бә,NO3
698,2024/2/29,22,16,30,6,52,23,52,Бә,NO3
697,2024/3/1,28,40,44,7,22,15,44,УЕ,O3
696,2024/3/2,54,59,48,8,47,15,59,Бә,PM10
695,2024/3/3,64,60,63,7,45,18,64,Бә,PM2.5
694,2024/3/4,29,33,47,6,48,15,48,УЕ,NO3
693,2024/3/5,36,25,31,7,58,25,58,Бә,NO3
692,2024/3/6,54,53,43,7,37,20,54,Бә,PM2.5
691,2024/3/7,40,49,44,8,47,18,49,УЕ,PM10
690,2024/3/8,79,65,55,7,45,18,79,Бә,PM2.5
689,2024/3/9,83,67,59,8,55,18,83,Бә,PM2.5
688,2024/3/10,43,41,55,7,35,13,55,Бә,O3
687,2024/3/11,60,58,36,7,70,18,70,Бә,NO3
686,2024/3/12,97,75,60,8,67,20,97,Бә,PM2.5
684,2024/3/13,46,46,53,7,53,15,53,Бә,O3
685,2024/3/13,46,46,53,7,53,15,53,Бә,NO3
683,2024/3/14,48,56,24,8,84,15,84,Бә,NO3
682,2024/3/15,33,39,49,7,58,13,58,Бә,NO3
681,2024/3/16,39,38,40,6,52,15,52,Бә,NO3
680,2024/3/17,54,67,42,7,43,18,67,Бә,PM10
679,2024/3/18,28,59,41,7,35,13,59,Бә,PM10
678,2024/3/19,58,78,49,9,48,18,78,Бә,PM10
677,2024/3/20,43,100,52,8,52,15,100,Бә,PM10
676,2024/3/21,39,66,79,8,44,15,79,Бә,O3
675,2024/3/22,39,66,87,8,40,15,87,Бә,O3
674,2024/3/23,63,73,40,9,90,20,90,Бә,NO3
673,2024/3/24,84,63,33,8,72,25,84,Бә,PM2.5
672,2024/3/25,62,43,35,6,48,20,62,Бә,PM2.5
671,2024/3/26,42,32,50,6,35,18,50,УЕ,O3
670,2024/3/27,35,29,63,6,33,15,63,Бә,O3
668,2024/3/28,55,44,32,6,55,23,55,Бә,PM2.5
669,2024/3/28,55,44,32,6,55,23,55,Бә,NO3
667,2024/3/29,58,52,84,8,58,23,84,Бә,O3
666,2024/3/30,55,61,103,9,72,20,103,Зб¶ИОЫИң,O3
665,2024/3/31,72,63,59,7,48,20,72,Бә,PM2.5
664,2024/4/1,54,61,83,7,52,18,83,Бә,O3
663,2024/4/2,29,29,46,7,45,18,46,УЕ,O3
662,2024/4/3,30,26,39,6,33,20,39,УЕ,O3
661,2024/4/4,40,42,66,8,33,18,66,Бә,O3
660,2024/4/5,43,53,78,8,29,15,78,Бә,O3
659,2024/4/6,42,40,50,6,34,15,50,УЕ,O3
658,2024/4/7,43,38,45,6,47,15,47,УЕ,NO3
657,2024/4/8,36,29,49,6,50,18,50,УЕ,NO3
656,2024/4/9,60,54,85,8,62,18,85,Бә,O3
655,2024/4/10,55,57,79,7,40,15,79,Бә,O3
654,2024/4/11,36,49,54,7,40,15,54,Бә,O3
653,2024/4/12,29,27,30,6,45,13,45,УЕ,NO3
652,2024/4/13,26,19,40,6,32,13,40,УЕ,O3
651,2024/4/14,22,19,39,6,35,15,39,УЕ,O3
650,2024/4/15,62,44,75,7,42,20,75,Бә,O3
649,2024/4/16,48,34,52,7,47,18,52,Бә,O3
648,2024/4/17,22,21,47,6,38,15,47,УЕ,O3
647,2024/4/18,43,71,48,8,49,18,71,Бә,PM10
646,2024/4/19,57,110,51,7,37,13,110,Зб¶ИОЫИң,PM10
645,2024/4/20,39,51,70,7,30,18,70,Бә,O3
644,2024/4/21,36,33,52,7,33,18,52,Бә,O3
643,2024/4/22,33,27,45,7,35,15,45,УЕ,O3
642,2024/4/23,42,33,55,7,43,18,55,Бә,O3
641,2024/4/24,39,39,77,8,42,18,77,Бә,O3
640,2024/4/25,18,34,60,8,39,13,60,Бә,O3
639,2024/4/26,25,38,63,7,27,13,63,Бә,O3
638,2024/4/27,26,27,46,7,29,13,46,УЕ,O3
637,2024/4/28,28,27,38,6,37,15,38,УЕ,O3
636,2024/4/29,42,29,44,7,37,18,44,УЕ,O3
635,2024/4/30,39,34,58,7,34,15,58,Бә,O3
634,2024/5/1,35,30,66,8,32,15,66,Бә,O3
633,2024/5/2,28,36,57,7,32,13,57,Бә,O3
632,2024/5/3,28,36,75,7,27,13,75,Бә,O3
631,2024/5/4,33,31,51,7,29,13,51,Бә,O3
630,2024/5/5,35,28,41,7,33,20,41,УЕ,O3
629,2024/5/6,58,48,100,7,38,20,100,Бә,O3
628,2024/5/7,65,52,103,8,40,20,103,Зб¶ИОЫИң,O3
627,2024/5/8,42,36,70,8,38,18,70,Бә,O3
626,2024/5/9,19,21,55,7,33,13,55,Бә,O3
625,2024/5/10,19,30,84,8,25,13,84,Бә,O3
624,2024/5/11,49,51,43,7,38,18,51,Бә,PM10
623,2024/5/12,42,63,59,8,34,15,63,Бә,PM10
622,2024/5/13,35,64,80,9,48,15,80,Бә,O3
621,2024/5/14,28,40,107,9,37,13,107,Зб¶ИОЫИң,O3
620,2024/5/15,30,50,78,8,32,15,78,Бә,O3
619,2024/5/16,23,34,92,8,42,10,92,Бә,O3
618,2024/5/17,22,36,106,8,28,13,106,Зб¶ИОЫИң,O3
617,2024/5/18,22,35,80,7,19,13,80,Бә,O3
616,2024/5/19,22,31,49,7,17,13,49,УЕ,O3
615,2024/5/20,20,25,46,7,18,13,46,УЕ,O3
614,2024/5/21,23,25,47,8,24,13,47,УЕ,O3
613,2024/5/22,33,38,60,8,28,13,60,Бә,O3
612,2024/5/23,22,22,56,7,19,13,56,Бә,O3
611,2024/5/24,20,20,56,7,18,13,56,Бә,O3
610,2024/5/25,20,22,46,7,18,13,46,УЕ,O3
609,2024/5/26,29,30,85,7,24,15,85,Бә,O3
608,2024/5/27,23,21,53,7,19,15,53,Бә,O3
607,2024/5/28,18,21,73,8,28,13,73,Бә,O3
606,2024/5/29,19,25,70,7,29,13,70,Бә,O3
605,2024/5/30,29,39,86,7,25,13,86,Бә,O3
604,2024/5/31,59,39,47,7,40,23,59,Бә,PM2.5
603,2024/6/1,58,34,79,7,33,18,79,Бә,O3
602,2024/6/2,20,16,71,8,32,13,71,Бә,O3
601,2024/6/3,32,40,142,9,40,15,142,Зб¶ИОЫИң,O3
600,2024/6/4,46,51,121,8,24,18,121,Зб¶ИОЫИң,O3
599,2024/6/5,28,29,57,7,25,13,57,Бә,O3
598,2024/6/6,16,14,73,7,24,13,73,Бә,O3
597,2024/6/7,20,18,59,7,29,13,59,Бә,O3
596,2024/6/8,26,22,79,7,24,15,79,Бә,O3
595,2024/6/9,36,28,132,8,32,15,132,Зб¶ИОЫИң,O3
594,2024/6/10,25,21,71,7,23,13,71,Бә,O3
593,2024/6/11,15,15,61,6,22,13,61,Бә,O3
592,2024/6/12,35,29,60,7,29,15,60,Бә,O3
591,2024/6/13,59,38,88,7,28,18,88,Бә,O3
590,2024/6/14,40,24,83,7,25,15,83,Бә,O3
589,2024/6/15,28,25,80,7,27,15,80,Бә,O3
588,2024/6/16,28,23,70,7,30,13,70,Бә,O3
587,2024/6/17,18,16,61,6,23,13,61,Бә,O3
586,2024/6/18,18,20,82,6,23,13,82,Бә,O3
585,2024/6/19,19,19,41,6,29,15,41,УЕ,O3
584,2024/6/20,28,19,37,6,34,18,37,УЕ,O3
583,2024/6/21,43,33,13,6,59,20,59,Бә,NO3
582,2024/6/22,39,29,45,6,43,18,45,УЕ,O3
581,2024/6/23,23,22,45,6,28,15,45,УЕ,O3
580,2024/6/24,38,29,38,6,40,18,40,УЕ,NO3
579,2024/6/25,35,30,44,6,39,15,44,УЕ,O3
578,2024/6/26,23,15,42,5,32,15,42,УЕ,O3
577,2024/6/27,15,10,32,5,35,15,35,УЕ,NO3
576,2024/6/28,20,17,27,6,34,15,34,УЕ,NO3
575,2024/6/29,30,25,43,6,28,15,43,УЕ,O3
574,2024/6/30,20,20,25,6,32,15,32,УЕ,NO3
573,2024/7/1,36,31,53,6,32,15,53,Бә,O3
572,2024/7/2,23,21,54,6,22,15,54,Бә,O3
571,2024/7/3,25,25,100,6,29,15,100,Бә,O3
570,2024/7/4,36,37,101,7,34,15,101,Зб¶ИОЫИң,O3
569,2024/7/5,40,41,119,7,37,15,119,Зб¶ИОЫИң,O3
568,2024/7/6,33,38,112,7,25,15,112,Зб¶ИОЫИң,O3
567,2024/7/7,38,42,110,7,25,15,110,Зб¶ИОЫИң,O3
566,2024/7/8,33,39,102,7,28,15,102,Зб¶ИОЫИң,O3
565,2024/7/9,36,41,95,7,32,15,95,Бә,O3
564,2024/7/10,32,38,45,7,34,18,45,УЕ,O3
563,2024/7/11,22,23,54,6,33,15,54,Бә,O3
562,2024/7/12,29,21,34,6,37,18,37,УЕ,NO3
561,2024/7/13,54,39,44,7,40,18,54,Бә,PM2.5
560,2024/7/14,67,41,68,6,38,18,68,Бә,O3
559,2024/7/15,49,38,78,8,43,15,78,Бә,O3
558,2024/7/16,18,20,57,8,24,13,57,Бә,O3
557,2024/7/17,23,32,96,8,24,13,96,Бә,O3
556,2024/7/18,30,35,70,7,30,15,70,Бә,O3
555,2024/7/19,35,38,119,8,35,15,119,Зб¶ИОЫИң,O3
554,2024/7/20,26,31,99,9,25,13,99,Бә,O3
553,2024/7/21,23,31,105,8,23,13,105,Зб¶ИОЫИң,O3
552,2024/7/22,16,23,78,8,19,13,78,Бә,O3
551,2024/7/23,13,20,51,7,17,10,51,Бә,O3
550,2024/7/24,12,26,25,7,14,10,26,УЕ,PM10
549,2024/7/25,13,29,26,6,14,10,29,УЕ,PM10
548,2024/7/26,18,34,25,6,12,13,34,УЕ,PM10
547,2024/7/27,16,27,32,6,10,10,32,УЕ,O3
546,2024/7/28,16,23,39,7,13,10,39,УЕ,O3
545,2024/7/29,12,18,52,7,17,10,52,Бә,O3
544,2024/7/30,12,19,48,7,17,10,48,УЕ,O3
543,2024/7/31,22,28,95,7,19,13,95,Бә,O3
542,2024/8/1,28,33,86,7,25,15,86,Бә,O3
541,2024/8/2,42,45,165,7,29,18,165,ЦР¶ИОЫИң,O3
540,2024/8/3,43,41,118,7,27,15,118,Зб¶ИОЫИң,O3
539,2024/8/4,29,34,86,7,24,15,86,Бә,O3
538,2024/8/5,28,32,92,7,22,15,92,Бә,O3
537,2024/8/6,28,33,59,7,18,13,59,Бә,O3
536,2024/8/7,29,28,52,7,19,13,52,Бә,O3
535,2024/8/8,30,35,100,7,29,15,100,Бә,O3
534,2024/8/9,26,32,106,7,27,15,106,Зб¶ИОЫИң,O3
533,2024/8/10,30,37,117,7,22,15,117,Зб¶ИОЫИң,O3
532,2024/8/11,38,43,118,7,24,18,118,Зб¶ИОЫИң,O3
531,2024/8/12,46,49,96,6,32,20,96,Бә,O3
530,2024/8/13,38,35,78,6,20,18,78,Бә,O3
529,2024/8/14,16,20,60,6,20,13,60,Бә,O3
528,2024/8/15,23,28,52,7,20,15,52,Бә,O3
527,2024/8/16,33,32,40,7,23,13,40,УЕ,O3
526,2024/8/17,20,22,45,7,18,13,45,УЕ,O3
525,2024/8/18,13,16,37,6,18,13,37,УЕ,O3
524,2024/8/19,13,19,36,6,17,13,36,УЕ,O3
523,2024/8/20,20,25,81,7,19,15,81,Бә,O3
522,2024/8/21,16,21,56,6,22,15,56,Бә,O3
521,2024/8/22,38,36,127,7,25,18,127,Зб¶ИОЫИң,O3
520,2024/8/23,28,30,124,7,27,18,124,Зб¶ИОЫИң,O3
519,2024/8/24,28,30,70,6,18,15,70,Бә,O3
518,2024/8/25,23,26,68,7,20,15,68,Бә,O3
517,2024/8/26,19,23,61,7,22,13,61,Бә,O3
516,2024/8/27,35,44,90,7,33,20,90,Бә,O3
515,2024/8/28,33,23,45,7,23,20,45,УЕ,O3
514,2024/8/29,15,17,45,7,18,15,45,УЕ,O3
513,2024/8/30,22,27,63,7,25,18,63,Бә,O3
512,2024/8/31,22,27,84,7,25,15,84,Бә,O3
511,2024/9/1,28,34,114,7,23,15,114,Зб¶ИОЫИң,O3
510,2024/9/2,32,34,108,8,25,18,108,Зб¶ИОЫИң,O3
509,2024/9/3,23,26,39,7,24,18,39,УЕ,O3
508,2024/9/4,22,24,60,7,22,15,60,Бә,O3
507,2024/9/5,19,22,54,7,20,15,54,Бә,O3
506,2024/9/6,38,42,40,8,22,15,42,УЕ,PM10
505,2024/9/7,45,44,43,9,22,13,45,УЕ,PM2.5
504,2024/9/8,26,25,35,8,20,13,35,УЕ,O3
503,2024/9/9,19,22,31,7,19,13,31,УЕ,O3
502,2024/9/10,26,28,39,7,20,15,39,УЕ,O3
501,2024/9/11,9,14,20,6,15,13,20,УЕ,O3
500,2024/9/12,20,24,63,6,19,15,63,Бә,O3
499,2024/9/13,12,18,38,7,19,13,38,УЕ,O3
498,2024/9/14,13,18,25,7,22,13,25,УЕ,O3
497,2024/9/15,15,24,35,7,12,13,35,УЕ,O3
496,2024/9/16,10,13,28,6,10,15,28,УЕ,O3
495,2024/9/17,10,20,28,6,13,13,28,УЕ,O3
494,2024/9/18,15,23,25,7,17,13,25,УЕ,O3
493,2024/9/19,13,25,15,7,14,13,25,УЕ,PM10
492,2024/9/20,13,14,27,6,25,15,27,УЕ,O3
491,2024/9/21,13,20,33,6,23,15,33,УЕ,O3
490,2024/9/22,16,29,47,7,22,15,47,УЕ,O3
489,2024/9/23,15,27,52,8,28,15,52,Бә,O3
488,2024/9/24,22,26,34,6,39,18,39,УЕ,NO3
487,2024/9/25,29,23,28,6,50,18,50,УЕ,NO3
485,2024/9/26,16,14,40,7,40,15,40,УЕ,O3
486,2024/9/26,16,14,40,7,40,15,40,УЕ,NO3
484,2024/9/27,19,28,75,7,29,15,75,Бә,O3
483,2024/9/28,26,34,75,7,25,15,75,Бә,O3
482,2024/9/29,20,35,46,7,24,15,46,УЕ,O3
481,2024/9/30,26,33,42,8,22,13,42,УЕ,O3
480,2024/10/1,12,18,41,7,18,13,41,УЕ,O3
479,2024/10/2,15,25,50,7,19,13,50,УЕ,O3
478,2024/10/3,13,21,51,7,19,13,51,Бә,O3
477,2024/10/4,12,20,55,7,20,13,55,Бә,O3
476,2024/10/5,9,18,46,6,19,13,46,УЕ,O3
475,2024/10/6,9,10,44,6,22,15,44,УЕ,O3
474,2024/10/7,12,13,50,6,20,15,50,УЕ,O3
473,2024/10/8,45,30,50,7,28,20,50,УЕ,O3
472,2024/10/9,32,35,59,7,48,15,59,Бә,O3
471,2024/10/10,67,58,100,9,70,23,100,Бә,O3
470,2024/10/11,74,62,96,8,60,20,96,Бә,O3
469,2024/10/12,60,43,80,7,43,18,80,Бә,O3
468,2024/10/13,15,20,64,7,32,13,64,Бә,O3
467,2024/10/14,28,39,44,8,43,18,44,УЕ,O3
466,2024/10/15,53,47,39,7,45,20,53,Бә,PM2.5
465,2024/10/16,30,21,43,7,35,15,43,УЕ,O3
464,2024/10/17,28,32,49,7,30,15,49,УЕ,O3
463,2024/10/18,35,39,75,8,35,18,75,Бә,O3
462,2024/10/19,19,26,38,7,22,15,38,УЕ,O3
460,2024/10/20,18,37,37,7,32,15,37,УЕ,PM10
461,2024/10/20,18,37,37,7,32,15,37,УЕ,O3
459,2024/10/21,36,40,22,7,53,25,53,Бә,NO3
458,2024/10/22,53,44,30,7,40,25,53,Бә,PM2.5
457,2024/10/23,43,30,42,8,33,18,43,УЕ,PM2.5
456,2024/10/24,16,22,48,7,28,13,48,УЕ,O3
455,2024/10/25,16,34,53,7,25,15,53,Бә,O3
454,2024/10/26,8,10,32,6,25,13,32,УЕ,O3
453,2024/10/27,15,15,42,6,29,15,42,УЕ,O3
452,2024/10/28,55,44,45,7,35,18,55,Бә,PM2.5
451,2024/10/29,18,19,46,7,40,15,46,УЕ,O3
450,2024/10/30,20,29,50,7,28,15,50,УЕ,O3
449,2024/10/31,16,21,38,7,30,15,38,УЕ,O3
448,2024/11/1,6,6,45,6,14,13,45,УЕ,O3
447,2024/11/2,54,51,60,8,33,20,60,Бә,O3
446,2024/11/3,75,56,62,8,52,23,75,Бә,PM2.5
445,2024/11/4,60,51,80,8,43,20,80,Бә,O3
444,2024/11/5,15,24,41,8,27,13,41,УЕ,O3
443,2024/11/6,13,23,44,7,32,13,44,УЕ,O3
442,2024/11/7,13,26,38,7,37,13,38,УЕ,O3
441,2024/11/8,15,27,46,7,35,13,46,УЕ,O3
440,2024/11/9,16,31,42,7,32,13,42,УЕ,O3
439,2024/11/10,26,31,43,7,32,15,43,УЕ,O3
438,2024/11/11,40,34,55,7,43,15,55,Бә,O3
437,2024/11/12,45,42,55,7,52,15,55,Бә,O3
436,2024/11/13,53,40,57,7,48,18,57,Бә,O3
435,2024/11/14,35,34,39,8,42,18,42,УЕ,NO3
434,2024/11/15,57,38,19,7,48,20,57,Бә,PM2.5
433,2024/11/16,45,26,33,7,35,18,45,УЕ,PM2.5
432,2024/11/17,16,20,37,7,23,13,37,УЕ,O3
431,2024/11/18,10,26,36,7,19,10,36,УЕ,O3
430,2024/11/19,10,26,35,7,27,10,35,УЕ,O3
429,2024/11/20,18,29,27,8,40,13,40,УЕ,NO3
428,2024/11/21,60,57,33,9,58,18,60,Бә,PM2.5
427,2024/11/22,77,59,47,8,52,18,77,Бә,PM2.5
426,2024/11/23,13,16,38,8,34,13,38,УЕ,O3
425,2024/11/24,15,24,37,7,39,13,39,УЕ,NO3
424,2024/11/25,25,31,29,7,40,13,40,УЕ,NO3
423,2024/11/26,35,34,31,8,32,15,35,УЕ,PM2.5
422,2024/11/27,30,61,35,9,40,15,61,Бә,PM10
421,2024/11/28,28,67,34,9,42,15,67,Бә,PM10
420,2024/11/29,29,54,31,9,57,15,57,Бә,NO3
419,2024/11/30,55,63,35,10,85,20,85,Бә,NO3
418,2024/12/1,55,60,43,9,77,18,77,Бә,NO3
417,2024/12/2,83,72,39,11,94,23,94,Бә,NO3
416,2024/12/3,70,61,43,8,44,18,70,Бә,PM2.5
415,2024/12/4,25,28,36,7,38,13,38,УЕ,NO3
414,2024/12/5,52,52,34,8,53,18,53,Бә,NO3
413,2024/12/6,137,91,36,9,72,28,137,Зб¶ИОЫИң,PM2.5
412,2024/12/7,123,81,47,8,52,23,123,Зб¶ИОЫИң,PM2.5
411,2024/12/8,26,24,35,8,34,15,35,УЕ,O3
410,2024/12/9,26,32,30,7,50,15,50,УЕ,NO3
409,2024/12/10,32,35,29,7,53,15,53,Бә,NO3
408,2024/12/11,58,46,36,7,52,20,58,Бә,PM2.5
407,2024/12/12,46,38,33,8,47,20,47,УЕ,NO3
406,2024/12/13,64,59,29,8,48,20,64,Бә,PM2.5
405,2024/12/14,69,57,29,9,52,23,69,Бә,PM2.5
404,2024/12/15,58,61,32,10,65,20,65,Бә,NO3
403,2024/12/16,64,64,34,10,87,20,87,Бә,NO3
402,2024/12/17,79,70,35,10,102,25,102,Зб¶ИОЫИң,NO3
401,2024/12/18,62,55,35,8,54,20,62,Бә,PM2.5
400,2024/12/19,33,36,23,8,48,18,48,УЕ,NO3
399,2024/12/20,49,54,30,8,73,18,73,Бә,NO3
398,2024/12/21,84,71,34,10,63,20,84,Бә,PM2.5
396,2024/12/22,46,46,28,8,42,18,46,УЕ,PM2.5
397,2024/12/22,46,46,28,8,42,18,46,УЕ,PM10
395,2024/12/23,29,36,29,8,43,15,43,УЕ,NO3
394,2024/12/24,42,47,33,8,53,15,53,Бә,NO3
393,2024/12/25,63,60,17,8,90,18,90,Бә,NO3
392,2024/12/26,120,82,46,11,69,25,120,Зб¶ИОЫИң,PM2.5
391,2024/12/27,39,47,35,8,54,18,54,Бә,NO3
390,2024/12/28,50,58,28,10,57,20,58,Бә,PM10
389,2024/12/29,64,67,33,10,74,20,74,Бә,NO3
388,2024/12/30,65,63,31,10,74,20,74,Бә,NO3
387,2024/12/31,67,69,37,9,70,20,70,Бә,NO3
