РтғЕ,ИХЖЪ,PM2.5·ЦЦёКэ,PM10·ЦЦёКэ,O3·ЦЦёКэ,SO2·ЦЦёКэ,NO2·ЦЦёКэ,CO·ЦЦёКэ,AQI,ЦКБүЖАәЫ,КЧТҒОЫИңОп
386,2025/1/1,42,59,44,7,58,15,59,Бә,PM10
385,2025/1/2,28,40,42,7,62,13,62,Бә,NO3
384,2025/1/3,48,55,43,8,57,15,57,Бә,NO3
383,2025/1/4,29,34,45,7,52,13,52,Бә,NO3
382,2025/1/5,69,63,42,8,67,20,69,Бә,PM2.5
381,2025/1/6,90,81,37,9,63,23,90,Бә,PM2.5
380,2025/1/7,63,62,24,9,65,23,65,Бә,NO3
379,2025/1/8,72,64,29,10,82,23,82,Бә,NO3
378,2025/1/9,20,31,33,7,30,15,33,УЕ,O3
377,2025/1/10,26,42,32,8,45,18,45,УЕ,NO3
376,2025/1/11,54,58,23,10,78,23,78,Бә,NO3
375,2025/1/12,67,70,35,9,77,23,77,Бә,NO3
374,2025/1/13,90,80,48,9,79,23,90,Бә,PM2.5
373,2025/1/14,95,80,42,10,84,23,95,Бә,PM2.5
371,2025/1/15,26,37,30,8,37,15,37,УЕ,PM10
372,2025/1/15,26,37,30,8,37,15,37,УЕ,NO3
370,2025/1/16,46,59,23,10,77,20,77,Бә,NO3
369,2025/1/17,74,72,27,11,100,25,100,Бә,NO3
368,2025/1/18,73,65,46,8,70,18,73,Бә,PM2.5
367,2025/1/19,98,75,44,9,89,20,98,Бә,PM2.5
366,2025/1/20,150,102,49,11,107,30,150,Зб¶ИОЫИң,PM2.5
365,2025/1/21,109,79,55,9,73,20,109,Зб¶ИОЫИң,PM2.5
364,2025/1/22,30,29,51,7,43,13,51,Бә,O3
363,2025/1/23,32,37,41,6,49,13,49,УЕ,NO3
362,2025/1/24,32,35,47,6,38,13,47,УЕ,O3
361,2025/1/25,22,34,42,6,29,13,42,УЕ,O3
360,2025/1/26,42,44,41,6,29,18,44,УЕ,PM10
359,2025/1/27,48,51,41,7,19,15,51,Бә,PM10
358,2025/1/28,40,48,46,8,19,15,48,УЕ,PM10
357,2025/1/29,90,74,49,12,28,20,90,Бә,PM2.5
356,2025/1/30,39,44,57,7,22,15,57,Бә,O3
355,2025/1/31,32,32,38,6,29,15,38,УЕ,O3
354,2025/2/1,26,20,39,5,19,18,39,УЕ,O3
353,2025/2/2,52,57,38,6,22,20,57,Бә,PM10
352,2025/2/3,68,60,42,6,20,23,68,Бә,PM2.5
351,2025/2/4,62,54,46,7,33,20,62,Бә,PM2.5
350,2025/2/5,53,50,47,8,37,20,53,Бә,PM2.5
349,2025/2/6,32,38,41,8,33,15,41,УЕ,O3
348,2025/2/7,36,53,35,7,29,15,53,Бә,PM10
347,2025/2/8,25,37,35,9,25,18,37,УЕ,PM10
346,2025/2/9,39,42,37,9,39,20,42,УЕ,PM10
344,2025/2/10,49,49,42,8,44,18,49,УЕ,PM2.5
345,2025/2/10,49,49,42,8,44,18,49,УЕ,PM10
343,2025/2/11,25,25,39,6,30,15,39,УЕ,O3
342,2025/2/12,77,59,32,6,37,23,77,Бә,PM2.5
341,2025/2/13,32,32,40,7,32,15,40,УЕ,O3
340,2025/2/14,22,33,35,6,44,15,44,УЕ,NO3
339,2025/2/15,63,54,21,6,65,18,65,Бә,NO3
338,2025/2/16,109,75,50,8,58,25,109,Зб¶ИОЫИң,PM2.5
337,2025/2/17,52,53,41,7,33,15,53,Бә,PM10
336,2025/2/18,30,40,45,8,43,15,45,УЕ,O3
335,2025/2/19,39,47,49,7,38,15,49,УЕ,O3
334,2025/2/20,22,26,42,6,27,13,42,УЕ,O3
333,2025/2/21,28,35,46,7,32,15,46,УЕ,O3
332,2025/2/22,58,53,60,7,35,15,60,Бә,O3
331,2025/2/23,55,48,42,6,34,18,55,Бә,PM2.5
330,2025/2/24,70,57,54,8,47,20,70,Бә,PM2.5
329,2025/2/25,85,69,43,8,65,20,85,Бә,PM2.5
328,2025/2/26,134,88,52,9,79,28,134,Зб¶ИОЫИң,PM2.5
327,2025/2/27,123,78,50,7,59,23,123,Зб¶ИОЫИң,PM2.5
326,2025/2/28,49,38,46,7,57,20,57,Бә,NO3
325,2025/3/1,42,37,70,7,47,18,70,Бә,O3
324,2025/3/2,53,52,79,7,55,18,79,Бә,O3
323,2025/3/3,22,21,40,6,30,18,40,УЕ,O3
321,2025/3/4,19,16,33,6,33,15,33,УЕ,NO3
322,2025/3/4,19,16,33,6,33,15,33,УЕ,O3
320,2025/3/5,19,18,41,6,27,13,41,УЕ,O3
319,2025/3/6,33,40,53,7,28,15,53,Бә,O3
318,2025/3/7,42,47,50,7,42,15,50,УЕ,O3
317,2025/3/8,55,55,70,8,50,15,70,Бә,O3
316,2025/3/9,33,34,55,6,37,13,55,Бә,O3
315,2025/3/10,36,40,33,6,57,13,57,Бә,NO3
313,2025/3/11,50,38,35,6,50,15,50,УЕ,NO3
314,2025/3/11,50,38,35,6,50,15,50,УЕ,PM2.5
312,2025/3/12,29,19,30,6,48,15,48,УЕ,NO3
311,2025/3/13,28,32,41,6,39,15,41,УЕ,O3
310,2025/3/14,20,39,37,6,42,13,42,УЕ,NO3
309,2025/3/15,16,23,43,6,28,13,43,УЕ,O3
307,2025/3/16,43,45,45,7,33,18,45,УЕ,PM10
308,2025/3/16,43,45,45,7,33,18,45,УЕ,O3
306,2025/3/17,45,48,49,8,54,15,54,Бә,NO3
305,2025/3/18,33,44,50,8,39,15,50,УЕ,O3
304,2025/3/19,29,37,50,8,47,15,50,УЕ,O3
303,2025/3/20,55,57,85,8,60,15,85,Бә,O3
302,2025/3/21,58,58,87,9,83,18,87,Бә,O3
301,2025/3/22,64,63,95,9,83,18,95,Бә,O3
300,2025/3/23,63,64,102,9,59,18,102,Зб¶ИОЫИң,O3
299,2025/3/24,50,62,92,8,52,18,92,Бә,O3
298,2025/3/25,62,76,100,9,68,18,100,Бә,O3
297,2025/3/26,75,72,135,10,62,20,135,Зб¶ИОЫИң,O3
296,2025/3/27,58,61,54,7,39,20,61,Бә,PM10
295,2025/3/28,29,50,40,7,29,15,50,УЕ,PM10
294,2025/3/29,46,58,43,7,35,15,58,Бә,PM10
293,2025/3/30,20,31,50,7,25,13,50,УЕ,O3
292,2025/3/31,25,38,65,7,29,13,65,Бә,O3
291,2025/4/1,38,45,72,8,37,15,72,Бә,O3
290,2025/4/2,65,62,95,9,49,18,95,Бә,O3
289,2025/4/3,46,41,55,8,43,15,55,Бә,O3
288,2025/4/4,35,39,80,7,38,15,80,Бә,O3
287,2025/4/5,63,60,97,8,44,20,97,Бә,O3
286,2025/4/6,69,61,84,8,50,18,84,Бә,O3
285,2025/4/7,55,54,110,8,42,15,110,Зб¶ИОЫИң,O3
284,2025/4/8,57,66,121,9,53,18,121,Зб¶ИОЫИң,O3
283,2025/4/9,74,70,128,10,63,20,128,Зб¶ИОЫИң,O3
282,2025/4/10,80,66,84,9,58,18,84,Бә,O3
281,2025/4/11,63,57,68,10,52,18,68,Бә,O3
280,2025/4/12,48,92,49,6,22,15,92,Бә,PM10
279,2025/4/13,38,91,54,7,24,13,91,Бә,PM10
278,2025/4/14,38,75,67,8,32,15,75,Бә,PM10
277,2025/4/15,33,57,89,8,49,15,89,Бә,O3
276,2025/4/16,42,60,118,9,48,18,118,Зб¶ИОЫИң,O3
275,2025/4/17,49,65,80,8,49,18,80,Бә,O3
274,2025/4/18,49,59,101,7,37,18,101,Зб¶ИОЫИң,O3
273,2025/4/19,43,58,75,7,27,20,75,Бә,O3
272,2025/4/20,50,43,78,7,28,20,78,Бә,O3
271,2025/4/21,39,37,59,6,27,15,59,Бә,O3
270,2025/4/22,60,43,57,6,30,20,60,Бә,PM2.5
269,2025/4/23,64,59,119,8,44,20,119,Зб¶ИОЫИң,O3
268,2025/4/24,82,76,109,8,60,20,109,Зб¶ИОЫИң,O3
267,2025/4/25,23,51,57,6,32,10,57,Бә,O3
266,2025/4/26,20,35,63,6,37,13,63,Бә,O3
265,2025/4/27,26,42,56,6,40,15,56,Бә,O3
264,2025/4/28,43,44,70,7,45,18,70,Бә,O3
263,2025/4/29,35,38,80,7,40,15,80,Бә,O3
262,2025/4/30,29,47,102,7,32,15,102,Зб¶ИОЫИң,O3
261,2025/5/1,45,55,87,7,28,18,87,Бә,O3
260,2025/5/2,42,53,115,7,25,15,115,Зб¶ИОЫИң,O3
259,2025/5/3,36,51,81,7,19,18,81,Бә,O3
258,2025/5/4,15,24,62,6,20,13,62,Бә,O3
257,2025/5/5,33,37,46,5,28,18,46,УЕ,-
256,2025/5/6,69,61,95,6,28,20,95,Бә,O3
255,2025/5/7,33,58,80,6,24,13,80,Бә,O3
254,2025/5/8,28,51,62,6,20,13,62,Бә,O3
253,2025/5/9,18,23,60,6,23,18,60,Бә,O3
252,2025/5/10,35,47,75,7,34,15,75,Бә,O3
251,2025/5/11,35,38,95,7,33,15,95,Бә,O3
250,2025/5/12,49,51,118,8,42,15,118,Зб¶ИОЫИң,O3
249,2025/5/13,33,41,116,7,24,13,116,Зб¶ИОЫИң,O3
248,2025/5/14,26,35,119,7,25,15,119,Зб¶ИОЫИң,O3
247,2025/5/15,33,44,87,7,47,15,87,Бә,O3
246,2025/5/16,48,41,45,6,37,20,48,УЕ,-
245,2025/5/17,63,48,105,6,39,25,105,Зб¶ИОЫИң,O3
244,2025/5/18,36,61,55,6,27,15,61,Бә,PM10
243,2025/5/19,38,39,90,6,28,15,90,Бә,O3
242,2025/5/20,43,39,38,6,35,18,43,УЕ,-
241,2025/5/21,33,24,47,6,40,18,47,УЕ,-
240,2025/5/22,33,30,75,6,33,18,75,Бә,O3
239,2025/5/23,10,7,45,5,17,13,45,УЕ,-
238,2025/5/24,46,41,86,7,23,15,86,Бә,O3
237,2025/5/25,45,44,90,8,37,15,90,Бә,O3
236,2025/5/26,36,34,79,6,30,13,79,Бә,O3
235,2025/5/27,29,29,85,6,23,13,85,Бә,O3
234,2025/5/28,28,33,77,7,27,13,77,Бә,O3
233,2025/5/29,33,33,71,7,25,13,71,Бә,O3
232,2025/5/30,57,51,124,7,33,15,124,Зб¶ИОЫИң,O3
231,2025/5/31,50,43,103,7,23,15,103,Зб¶ИОЫИң,O3
230,2025/6/1,15,14,83,5,12,13,83,Бә,O3
229,2025/6/2,15,13,53,5,20,15,53,Бә,O3
228,2025/6/3,36,36,106,7,24,18,106,Зб¶ИОЫИң,O3
227,2025/6/4,62,50,162,7,34,18,162,ЦР¶ИОЫИң,O3
226,2025/6/5,30,37,130,8,35,13,130,Зб¶ИОЫИң,O3
225,2025/6/6,28,42,109,7,22,13,109,Зб¶ИОЫИң,O3
224,2025/6/7,32,41,33,6,35,15,41,УЕ,-
223,2025/6/8,18,13,48,6,23,13,48,УЕ,-
222,2025/6/9,19,19,35,6,29,15,35,УЕ,-
221,2025/6/10,22,16,32,6,30,15,32,УЕ,-
220,2025/6/11,29,23,38,6,28,13,38,УЕ,-
219,2025/6/12,13,12,49,6,25,13,49,УЕ,-
218,2025/6/13,10,14,16,5,23,13,23,УЕ,-
217,2025/6/14,32,29,68,6,29,18,68,Бә,O3
216,2025/6/15,13,13,25,6,22,15,25,УЕ,-
215,2025/6/16,20,24,101,6,20,13,101,Зб¶ИОЫИң,O3
214,2025/6/17,39,54,157,7,32,15,157,ЦР¶ИОЫИң,O3
213,2025/6/18,35,51,90,7,35,15,90,Бә,O3
212,2025/6/19,28,35,64,7,33,13,64,Бә,O3
211,2025/6/20,18,24,49,7,22,13,49,УЕ,-
210,2025/6/21,19,27,55,7,20,15,55,Бә,O3
209,2025/6/22,10,12,47,6,20,13,47,УЕ,-
208,2025/6/23,12,12,46,5,19,13,46,УЕ,-
207,2025/6/24,23,20,50,6,24,15,50,УЕ,-
206,2025/6/25,39,39,94,6,30,15,94,Бә,O3
205,2025/6/26,46,38,101,6,25,15,101,Зб¶ИОЫИң,O3
204,2025/6/27,38,33,102,6,29,15,102,Зб¶ИОЫИң,O3
203,2025/6/28,36,35,114,6,25,15,114,Зб¶ИОЫИң,O3
202,2025/6/29,22,22,88,6,18,13,88,Бә,O3
201,2025/6/30,12,16,49,6,15,13,49,УЕ,-
200,2025/7/1,12,22,53,6,14,13,53,Бә,O3
199,2025/7/2,16,26,60,7,17,13,60,Бә,O3
198,2025/7/3,19,30,75,6,14,13,75,Бә,O3
197,2025/7/4,20,33,88,6,14,13,88,Бә,O3
196,2025/7/5,20,28,80,6,14,13,80,Бә,O3
195,2025/7/6,15,22,80,7,15,15,80,Бә,O3
194,2025/7/7,8,15,33,6,12,13,33,УЕ,-
193,2025/7/8,9,21,26,6,10,13,26,УЕ,-
192,2025/7/9,12,24,31,6,10,13,31,УЕ,-
191,2025/7/10,36,41,25,8,10,13,41,УЕ,-
190,2025/7/11,19,24,24,6,13,13,24,УЕ,-
189,2025/7/12,13,17,29,6,12,13,29,УЕ,-
188,2025/7/13,18,21,44,6,15,15,44,УЕ,-
187,2025/7/14,42,40,110,7,23,18,110,Зб¶ИОЫИң,O3
186,2025/7/15,38,43,142,7,29,18,142,Зб¶ИОЫИң,O3
185,2025/7/16,43,49,104,7,20,18,104,Зб¶ИОЫИң,O3
184,2025/7/17,38,43,101,6,22,18,101,Зб¶ИОЫИң,O3
183,2025/7/18,23,25,66,6,23,18,66,Бә,O3
182,2025/7/19,12,19,25,7,10,13,25,УЕ,-
181,2025/7/20,12,29,20,6,8,13,29,УЕ,-
180,2025/7/21,10,27,21,6,8,13,27,УЕ,-
179,2025/7/22,10,26,19,6,9,13,26,УЕ,-
178,2025/7/23,10,24,20,6,10,13,24,УЕ,-
177,2025/7/24,18,27,24,6,12,13,27,УЕ,-
176,2025/7/25,16,26,26,7,10,13,26,УЕ,-
175,2025/7/26,9,18,19,6,10,13,19,УЕ,-
174,2025/7/27,12,19,23,6,10,13,23,УЕ,-
173,2025/7/28,13,25,18,6,10,13,25,УЕ,-
172,2025/7/29,13,22,21,7,12,13,22,УЕ,-
171,2025/7/30,6,11,26,6,8,13,26,УЕ,-
170,2025/7/31,16,22,55,6,13,15,55,Бә,O3
169,2025/8/1,30,37,66,6,14,15,66,Бә,O3
168,2025/8/2,32,35,61,6,23,18,61,Бә,O3
167,2025/8/3,32,31,71,6,22,18,71,Бә,O3
166,2025/8/4,32,29,62,6,25,20,62,Бә,O3
165,2025/8/5,29,28,75,6,19,18,75,Бә,O3
164,2025/8/6,22,25,75,6,18,18,75,Бә,O3
163,2025/8/7,23,27,75,6,27,18,75,Бә,O3
162,2025/8/8,28,34,87,7,27,15,87,Бә,O3
161,2025/8/9,35,38,65,6,27,15,65,Бә,O3
160,2025/8/10,32,41,51,6,33,18,51,Бә,O3
159,2025/8/11,38,40,81,6,29,18,81,Бә,O3
158,2025/8/12,29,34,94,6,29,18,94,Бә,O3
157,2025/8/13,13,21,39,6,12,13,39,УЕ,-
156,2025/8/14,10,21,32,6,12,13,32,УЕ,-
155,2025/8/15,10,17,35,6,13,13,35,УЕ,-
154,2025/8/16,20,28,35,7,12,10,35,УЕ,-
153,2025/8/17,26,29,35,7,13,13,35,УЕ,-
152,2025/8/18,12,15,43,6,14,13,43,УЕ,-
151,2025/8/19,13,19,64,6,15,13,64,Бә,O3
150,2025/8/20,19,29,76,6,20,15,76,Бә,O3
149,2025/8/21,40,44,126,6,22,18,126,Зб¶ИОЫИң,O3
148,2025/8/22,35,37,113,6,24,15,113,Зб¶ИОЫИң,O3
147,2025/8/23,35,38,119,6,23,18,119,Зб¶ИОЫИң,O3
146,2025/8/24,23,29,87,6,19,13,87,Бә,O3
145,2025/8/25,19,28,66,6,29,15,66,Бә,O3
144,2025/8/26,28,35,101,7,33,15,101,Зб¶ИОЫИң,O3
143,2025/8/27,10,15,46,6,18,13,46,УЕ,-
142,2025/8/28,10,16,50,6,15,13,50,УЕ,-
141,2025/8/29,9,17,45,6,15,13,45,УЕ,-
140,2025/8/30,9,16,44,6,13,10,44,УЕ,-
139,2025/8/31,18,25,66,6,19,13,66,Бә,O3
138,2025/9/1,28,31,84,6,32,15,84,Бә,O3
137,2025/9/2,22,26,43,6,34,15,43,УЕ,-
136,2025/9/3,22,22,59,6,27,13,59,Бә,O3
135,2025/9/4,19,24,65,6,27,15,65,Бә,O3
134,2025/9/5,22,26,99,6,25,15,99,Бә,O3
133,2025/9/6,19,27,104,6,22,15,104,Зб¶ИОЫИң,O3
132,2025/9/7,39,42,115,7,34,20,115,Зб¶ИОЫИң,O3
131,2025/9/8,16,19,73,6,27,15,73,Бә,O3
130,2025/9/9,19,25,47,6,27,18,47,УЕ,-
129,2025/9/10,18,25,65,6,20,15,65,Бә,O3
128,2025/9/11,20,30,80,6,20,15,80,Бә,O3
127,2025/9/12,28,38,93,6,22,15,93,Бә,O3
126,2025/9/13,39,42,82,6,29,20,82,Бә,O3
125,2025/9/14,38,29,73,6,22,18,73,Бә,O3
124,2025/9/15,32,30,81,6,29,18,81,Бә,O3
123,2025/9/16,20,25,91,6,22,15,91,Бә,O3
122,2025/9/17,19,30,60,6,25,15,60,Бә,O3
121,2025/9/18,13,24,53,6,15,15,53,Бә,O3
120,2025/9/19,12,25,49,6,18,15,49,УЕ,-
119,2025/9/20,19,22,44,5,22,15,44,УЕ,-
118,2025/9/21,16,22,59,5,15,15,59,Бә,O3
117,2025/9/22,12,22,58,5,20,13,58,Бә,O3
116,2025/9/23,12,25,36,5,18,15,36,УЕ,-
115,2025/9/24,10,22,24,5,18,13,24,УЕ,-
114,2025/9/25,10,21,33,5,19,13,33,УЕ,-
113,2025/9/26,15,22,43,6,29,15,43,УЕ,-
112,2025/9/27,23,29,61,6,29,15,61,Бә,O3
111,2025/9/28,35,37,96,6,27,18,96,Бә,O3
110,2025/9/29,22,19,48,6,23,23,48,УЕ,-
109,2025/9/30,29,28,43,5,32,20,43,УЕ,-
108,2025/10/1,43,30,74,6,24,20,74,Бә,O3
107,2025/10/2,22,22,73,5,13,18,73,Бә,O3
106,2025/10/3,42,44,55,7,27,25,55,Бә,O3
105,2025/10/4,25,24,53,7,25,18,53,Бә,O3
104,2025/10/5,22,24,55,6,22,15,55,Бә,O3
103,2025/10/6,23,30,78,6,25,15,78,Бә,O3
102,2025/10/7,33,35,50,6,20,20,50,УЕ,-
101,2025/10/8,15,14,44,6,17,15,44,УЕ,-
100,2025/10/9,12,20,55,6,20,13,55,Бә,O3
99,2025/10/10,16,32,53,6,18,13,53,Бә,O3
98,2025/10/11,23,39,86,6,23,13,86,Бә,O3
97,2025/10/12,32,41,96,6,22,13,96,Бә,O3
96,2025/10/13,64,57,53,6,37,23,64,Бә,PM2.5
95,2025/10/14,39,30,26,6,35,25,39,УЕ,-
94,2025/10/15,26,29,80,6,29,15,80,Бә,O3
93,2025/10/16,25,20,39,6,24,20,39,УЕ,-
92,2025/10/17,13,18,48,6,25,13,48,УЕ,-
91,2025/10/18,15,18,38,6,19,13,38,УЕ,-
90,2025/10/19,15,27,40,6,15,10,40,УЕ,-
89,2025/10/20,15,31,38,6,13,10,38,УЕ,-
88,2025/10/21,12,28,39,6,14,10,39,УЕ,-
87,2025/10/22,13,27,43,6,17,10,43,УЕ,-
86,2025/10/23,16,28,46,6,23,13,46,УЕ,-
85,2025/10/24,18,31,50,6,23,13,50,УЕ,-
84,2025/10/25,20,31,54,6,23,13,54,Бә,O3
83,2025/10/26,35,40,44,7,29,15,44,УЕ,-
82,2025/10/27,40,35,42,7,27,15,42,УЕ,-
81,2025/10/28,15,18,49,7,32,10,49,УЕ,-
80,2025/10/29,12,21,46,6,40,10,46,УЕ,-
79,2025/10/30,15,27,27,6,52,10,52,Бә,NO3
78,2025/10/31,23,31,39,7,43,13,43,УЕ,-
77,2025/11/1,124,78,67,7,52,23,124,Зб¶ИОЫИң,PM2.5
76,2025/11/2,105,69,61,8,45,20,105,Зб¶ИОЫИң,PM2.5
75,2025/11/3,12,14,37,6,32,10,37,УЕ,-
74,2025/11/4,15,24,32,6,43,10,43,УЕ,-
73,2025/11/5,22,31,36,6,48,13,48,УЕ,-
72,2025/11/6,30,38,51,7,47,15,51,Бә,O3
71,2025/11/7,30,29,37,6,55,13,55,Бә,NO3
70,2025/11/8,39,34,20,6,44,15,44,УЕ,-
69,2025/11/9,26,22,41,6,23,13,41,УЕ,-
68,2025/11/10,35,37,44,6,23,13,44,УЕ,-
67,2025/11/11,10,21,38,6,23,10,38,УЕ,-
66,2025/11/12,16,34,35,7,28,13,35,УЕ,-
65,2025/11/13,20,32,45,7,30,13,45,УЕ,-
64,2025/11/14,60,58,56,7,52,18,60,Бә,PM2.5
63,2025/11/15,39,49,50,7,53,13,53,Бә,NO3
62,2025/11/16,25,35,47,7,49,13,49,УЕ,-
61,2025/11/17,23,35,35,6,27,13,35,УЕ,-
60,2025/11/18,29,38,25,9,33,15,38,УЕ,-
59,2025/11/19,49,56,27,10,58,18,58,Бә,NO3
58,2025/11/20,64,64,26,10,79,23,79,Бә,NO3
57,2025/11/21,82,70,38,10,93,23,93,Бә,NO3
56,2025/11/22,128,90,47,11,98,25,128,Зб¶ИОЫИң,PM2.5
55,2025/11/23,112,77,74,9,73,20,112,Зб¶ИОЫИң,PM2.5
54,2025/11/24,100,74,42,10,82,20,100,Бә,PM2.5
53,2025/11/25,50,86,28,9,44,15,86,Бә,PM10
52,2025/11/26,38,58,28,8,65,15,65,Бә,NO3
51,2025/11/27,69,152,30,8,54,15,152,ЦР¶ИОЫИң,PM10
50,2025/11/28,72,148,33,9,64,18,148,Зб¶ИОЫИң,PM10
49,2025/11/29,58,98,50,8,64,15,98,Бә,PM10
48,2025/11/30,77,82,49,8,89,20,89,Бә,NO3
46,2025/12/1,88,88,48,7,60,20,88,Бә,PM2.5
47,2025/12/1,88,88,48,7,60,20,88,Бә,PM10
45,2025/12/2,23,49,38,6,33,13,49,УЕ,-
44,2025/12/3,28,40,33,7,28,13,40,УЕ,-
43,2025/12/4,30,36,28,7,58,15,58,Бә,NO3
42,2025/12/5,52,55,28,8,60,18,60,Бә,NO3
41,2025/12/6,75,66,35,8,83,18,83,Бә,NO3
39,2025/12/7,95,72,57,8,95,20,95,Бә,PM2.5
40,2025/12/7,95,72,57,8,95,20,95,Бә,NO3
38,2025/12/8,65,59,39,7,49,15,65,Бә,PM2.5
37,2025/12/9,23,48,37,6,53,13,53,Бә,NO3
36,2025/12/10,19,39,30,6,54,13,54,Бә,NO3
35,2025/12/11,80,72,61,8,59,23,80,Бә,PM2.5
34,2025/12/12,15,21,35,5,27,10,35,УЕ,-
33,2025/12/13,28,35,25,5,34,13,35,УЕ,-
32,2025/12/14,59,56,31,7,40,18,59,Бә,PM2.5
31,2025/12/15,59,64,41,7,62,18,64,Бә,PM10
30,2025/12/16,62,62,26,7,80,20,80,Бә,NO3
29,2025/12/17,108,86,43,8,68,23,108,Зб¶ИОЫИң,PM2.5
28,2025/12/18,39,44,42,6,49,13,49,УЕ,-
27,2025/12/19,32,44,45,6,43,13,45,УЕ,-
26,2025/12/20,105,79,36,7,53,23,105,Зб¶ИОЫИң,PM2.5
25,2025/12/21,18,16,32,6,22,10,32,УЕ,-
24,2025/12/22,15,23,29,6,40,10,40,УЕ,-
23,2025/12/23,35,50,25,6,50,15,50,УЕ,-
22,2025/12/24,52,45,15,6,42,18,52,Бә,PM2.5
21,2025/12/25,36,35,33,6,27,13,36,УЕ,-
20,2025/12/26,18,23,32,6,33,13,33,УЕ,-
19,2025/12/27,32,41,30,6,62,13,62,Бә,NO3
18,2025/12/28,79,66,40,8,83,20,83,Бә,NO3
17,2025/12/29,90,70,34,8,80,20,90,Бә,PM2.5
16,2025/12/30,78,61,44,6,40,18,78,Бә,PM2.5
15,2025/12/31,18,25,39,6,23,10,39,УЕ,-
14,2026/1/1,15,19,30,6,19,10,30,УЕ,-
13,2026/1/2,30,31,32,7,24,15,32,УЕ,-
12,2026/1/3,54,55,28,9,62,18,62,Бә,NO3
11,2026/1/4,58,56,25,7,75,15,75,Бә,NO3
10,2026/1/5,110,72,29,7,67,25,110,Зб¶ИОЫИң,PM2.5
9,2026/1/6,115,76,35,7,63,23,115,Зб¶ИОЫИң,PM2.5
8,2026/1/7,70,59,36,8,64,18,70,Бә,PM2.5
7,2026/1/8,89,73,38,8,80,20,89,Бә,PM2.5
6,2026/1/9,87,71,44,8,70,18,87,Бә,PM2.5
5,2026/1/10,64,82,34,9,60,15,82,Бә,PM10
4,2026/1/11,29,61,32,8,39,13,61,Бә,PM10
3,2026/1/12,48,65,35,8,62,13,65,Бә,PM10
2,2026/1/13,79,79,32,10,93,20,93,Бә,NO3
1,2026/1/14,75,71,57,8,63,15,75,Бә,PM2.5
